Rank,Block_name,Suspiciousness Value(Ochiai)
13,stereosgbm.cpp_calcPixelCostBT_img1_img2_k_minD_maxD_pixDiff_tmpBuf_clipTab_TAB_OFS_ftzero_1653,0
13,stereosgbm.cpp_calcPixelCostBT_img1_img2_k_minD_maxD_pixDiff_tempBuf_clipTab_TAB_OFS_ftzero_x1_SW2_x2_SW2_936,0
13,stereosgbm.cpp_min_k_height_1650,0
13,stereosgbm.cpp_v_reduce_min_min12_1072,0
13,stereosgbm.cpp_swap_Lr_Lr_1095,0
13,stereosgbm.cpp_swap_minLr_minLr_1096,0
13,stereosgbm.cpp_max_params_P2_params_P2_P1_1135,0
13,stereosgbm.cpp_max_maxD_1140,0
13,stereosgbm.cpp_min_minD_1141,0
13,stereosgbm.cpp_hasSIMD128_1152,0
13,stereosgbm.cpp_create_int_auxBufsSize_CV_8U_1161,0
13,stereosgbm.cpp_alignPtr_auxBuff_ptr_ALIGN_1162,0
13,stereosgbm.cpp_memset_Lr_LrSize_sizeof_CostType_1182,0
13,stereosgbm.cpp_v_setall_s16_short_P1_1209,0
13,stereosgbm.cpp_v_setall_s16_short_delta_1211,0
13,stereosgbm.cpp_v_setall_s16_short_MAX_COST_1212,0
13,stereosgbm.cpp_v_load_Cp_d_1216,0
13,stereosgbm.cpp_v_load_Lr_ppr_d_1219,0
13,stereosgbm.cpp_v_min_L_v_load_Lr_ppr_d__P1_1221,0
13,stereosgbm.cpp_v_load_Lr_ppr_d_1221,0
13,stereosgbm.cpp_v_min_L_v_load_Lr_ppr_d__P1_1222,0
13,stereosgbm.cpp_v_load_Lr_ppr_d_1222,0
13,stereosgbm.cpp_v_min_L__delta_1224,0
13,stereosgbm.cpp_v_store_Lr_p_d_L_1227,0
13,stereosgbm.cpp_v_min__minL_L_1230,0
13,stereosgbm.cpp_v_load_Sp_d_1232,0
13,stereosgbm.cpp_v_store_Sp_d_Sval_1236,0
13,stereosgbm.cpp_v_expand__minL_min1_min2_1240,0
13,stereosgbm.cpp_v_min_min1_min2_1241,0
13,stereosgbm.cpp_v_reduce_min_min12_1242,0
13,stereosgbm.cpp_v_min_min1_min2_1071,0
13,stereosgbm.cpp_v_expand__minL_min1_min2_1070,0
13,stereosgbm.cpp_v_store_Sp_d_Sval_1066,0
13,stereosgbm.cpp_min_x_SW2_D_width1_D_990,0
13,stereosgbm.cpp_memset_hsumAdd_x1_D_D_sizeof_CostType_938,0
13,stereosgbm.cpp_:_x_width1_D_width1_D_x_941,0
13,stereosgbm.cpp_max_y_SH2_948,0
13,stereosgbm.cpp_min_x_SW2_D_width1_D_956,0
13,stereosgbm.cpp_max_x_SW2_D_957,0
13,stereosgbm.cpp_v_load_hsumAdd_x_D_d_964,0
13,stereosgbm.cpp_v_load_Cprev_x_d_965,0
13,stereosgbm.cpp_v_load_pixSub_d_966,0
13,stereosgbm.cpp_v_load_pixAdd_d_967,0
13,stereosgbm.cpp_v_load_hsumSub_x_d_969,0
13,stereosgbm.cpp_v_store_hsumAdd_x_d_hv_971,0
13,stereosgbm.cpp_v_store_C_x_d_Cx_972,0
13,stereosgbm.cpp_max_x_SW2_D_991,0
13,stereosgbm.cpp_v_load_Sp_d_1062,0
13,stereosgbm.cpp_v_setall_s16_short_P1_1039,0
13,stereosgbm.cpp_v_setall_s16_short_delta_1041,0
13,stereosgbm.cpp_v_setall_s16_short_MAX_COST_1042,0
13,stereosgbm.cpp_v_load_Cp_d_1046,0
13,stereosgbm.cpp_v_load_Lr_ppr_d_1049,0
13,stereosgbm.cpp_v_min_L_v_load_Lr_ppr_d__P1_1051,0
13,stereosgbm.cpp_v_load_Lr_ppr_d_1051,0
13,stereosgbm.cpp_v_min_L_v_load_Lr_ppr_d__P1_1052,0
13,stereosgbm.cpp_v_load_Lr_ppr_d_1052,0
13,stereosgbm.cpp_v_min_L__delta_1054,0
13,stereosgbm.cpp_v_store_Lr_p_d_L_1057,0
13,stereosgbm.cpp_v_min__minL_L_1060,0
13,stereosgbm.cpp_memset_Lr_LrSize_sizeof_CostType_1262,0
13,stereosgbm.cpp_v_setall_s16_short_P1_1282,0
13,stereosgbm.cpp_v_setall_s16_short_delta_1284,0
13,stereosgbm.cpp_alignPtr_buffer_ptr_ALIGN_1498,0
13,stereosgbm.cpp_max_Sp_d_Sp_d_Sp_d_1374,0
13,stereosgbm.cpp_abs_disp2ptr_x__d__1394,0
13,stereosgbm.cpp_max_params_preFilterCap_1453,0
13,stereosgbm.cpp_max_params_P2_params_P2_P1_1454,0
13,stereosgbm.cpp_max_maxD_1456,0
13,stereosgbm.cpp_min_minD_1456,0
13,stereosgbm.cpp_min_std_max_k_TAB_OFS_ftzero_ftzero_1465,0
13,stereosgbm.cpp_max_k_TAB_OFS_ftzero_1465,0
13,stereosgbm.cpp_CV_Assert_D_1473,0
13,stereosgbm.cpp_empty_1493,0
13,stereosgbm.cpp_isContinuous_1493,0
13,stereosgbm.cpp_create_int_totalBufSize_CV_8U_1495,0
13,stereosgbm.cpp_parallel_for__Range_width1_CalcVerticalSums_img1_img2_params_Cbuf_clipTab_1504,0
13,stereosgbm.cpp_v_reduce_min__d1_1331,0
13,stereosgbm.cpp_Range_width1_1504,0
13,stereosgbm.cpp_CalcVerticalSums_img1_img2_params_Cbuf_clipTab_1504,0
13,stereosgbm.cpp_parallel_for__Range_height_CalcHorizontalSums_img1_img2_disp1_params_Cbuf_1505,0
13,stereosgbm.cpp_Range_height_1505,0
13,stereosgbm.cpp_CalcHorizontalSums_img1_img2_disp1_params_Cbuf_1505,0
13,stereosgbm.cpp_ceil_img1_rows_double_nstripes_1553,0
13,stereosgbm.cpp_max_maxD_1557,0
13,stereosgbm.cpp_min_minD_1557,0
13,stereosgbm.cpp_CV_Assert_D_1558,0
13,stereosgbm.cpp_max_params_P2_params_P2_P1_1562,0
13,stereosgbm.cpp_max_params_preFilterCap_1569,0
13,stereosgbm.cpp_hasSIMD128_1572,0
13,stereosgbm.cpp_abs_bestDisp_d_1356,0
13,stereosgbm.cpp_v_reduce_min__d0_1331,0
13,stereosgbm.cpp_v_setall_s16_short_MAX_COST_1285,0
13,stereosgbm.cpp_v_min__minL_L_1306,0
13,stereosgbm.cpp_v_setall_s16_MAX_COST_1287,0
13,stereosgbm.cpp_v_setall_s16_1287,0
13,stereosgbm.cpp_v_int16x8_1288,0
13,stereosgbm.cpp_v_setall_s16_1288,0
13,stereosgbm.cpp_v_load_Cp_d_1292,0
13,stereosgbm.cpp_v_load_Lr_ppr_d_1295,0
13,stereosgbm.cpp_v_min_L_v_load_Lr_ppr_d__P1_1297,0
13,stereosgbm.cpp_v_load_Lr_ppr_d_1297,0
13,stereosgbm.cpp_v_min_L_v_load_Lr_ppr_d__P1_1298,0
13,stereosgbm.cpp_v_load_Lr_ppr_d_1298,0
13,stereosgbm.cpp_v_min_L__delta_1300,0
13,stereosgbm.cpp_v_store_Lr_p_d_L_1303,0
13,stereosgbm.cpp_v_load_Sp_d_1308,0
13,stereosgbm.cpp_min_v_reduce_min__d0_v_reduce_min__d1_1331,0
13,stereosgbm.cpp_v_min_Sval__minS_1313,0
13,stereosgbm.cpp_v_store_Sp_d_Sval_1317,0
13,stereosgbm.cpp_v_expand__minL_min1_min2_1320,0
13,stereosgbm.cpp_v_min_min1_min2_1321,0
13,stereosgbm.cpp_v_reduce_min_min12_1322,0
13,stereosgbm.cpp_v_expand__minS__d0__d1_1325,0
13,stereosgbm.cpp_min_v_reduce_min__d0_v_reduce_min__d1_1326,0
13,stereosgbm.cpp_v_reduce_min__d0_1326,0
13,stereosgbm.cpp_v_reduce_min__d1_1326,0
13,stereosgbm.cpp_v_setall_s16_short_minS_1327,0
13,stereosgbm.cpp_v_setall_s16_SHRT_MAX_1329,0
13,stereosgbm.cpp_v_expand__bestDisp__d0__d1_1330,0
13,ap3p.cpp_init_inverse_parameters_133,0
13,ap3p.cpp_ap3p_cv_Mat_cameraMatrix_128,0
13,test_fisheye.cpp_isOpened_246,0
13,calibration.cpp_sqrt_MAX_t_404,0
13,test_fisheye.cpp_rightPoints_n_images_560,0
13,test_fisheye.cpp_objectPoints_n_images_561,0
13,test_fisheye.cpp_fs_left_combine_folder_left_xml_cv_FileStorage_READ_563,0
13,test_fisheye.cpp_combine_folder_left_xml_563,0
13,test_fisheye.cpp_CV_Assert_fs_left_isOpened_564,0
13,test_fisheye.cpp_isOpened_564,0
13,test_fisheye.cpp_format_image__d_i_566,0
13,test_fisheye.cpp_release_567,0
13,test_fisheye.cpp_fs_right_combine_folder_right_xml_cv_FileStorage_READ_569,0
13,test_fisheye.cpp_combine_folder_right_xml_569,0
13,test_fisheye.cpp_CV_Assert_fs_right_isOpened_570,0
13,test_fisheye.cpp_isOpened_570,0
13,test_fisheye.cpp_format_image__d_i_572,0
13,test_fisheye.cpp_release_573,0
13,test_fisheye.cpp_fs_object_combine_folder_object_xml_cv_FileStorage_READ_575,0
13,test_fisheye.cpp_combine_folder_object_xml_575,0
13,test_fisheye.cpp_CV_Assert_fs_object_isOpened_576,0
13,test_fisheye.cpp_isOpened_576,0
13,test_fisheye.cpp_format_image__d_i_578,0
13,test_fisheye.cpp_release_579,0
13,test_fisheye.cpp_K1_590,0
13,test_fisheye.cpp_K2_594,0
13,test_fisheye.cpp_fisheye_objectPoints_leftPoints_rightPoints_601,0
13,test_fisheye.cpp_R_correct_605,0
13,test_fisheye.cpp_T_correct_608,0
13,test_fisheye.cpp_EXPECT_MAT_NEAR_theR_R_correct_e_611,0
13,test_fisheye.cpp_EXPECT_MAT_NEAR_theT_T_correct_e_612,0
13,test_fisheye.cpp_leftPoints_n_images_559,0
13,test_fisheye.cpp_combine_datasets_repository_path_calib__stereo_from_JY_557,0
13,fisheye.cpp_internal_objectPoints_imagePoints2_intrinsicRight_check_cond_thresh_cond_rvecs2_tvecs2_896,0
13,test_fisheye.cpp_isOpened_509,0
13,test_fisheye.cpp_isOpened_497,0
13,test_fisheye.cpp_format_image__d_i_499,0
13,test_fisheye.cpp_release_500,0
13,test_fisheye.cpp_fs_right_combine_folder_right_xml_cv_FileStorage_READ_502,0
13,test_fisheye.cpp_combine_folder_right_xml_502,0
13,test_fisheye.cpp_CV_Assert_fs_right_isOpened_503,0
13,test_fisheye.cpp_isOpened_503,0
13,test_fisheye.cpp_format_image__d_i_505,0
13,test_fisheye.cpp_release_506,0
13,test_fisheye.cpp_fs_object_combine_folder_object_xml_cv_FileStorage_READ_508,0
13,test_fisheye.cpp_combine_folder_object_xml_508,0
13,test_fisheye.cpp_CV_Assert_fs_object_isOpened_509,0
13,test_fisheye.cpp_format_image__d_i_511,0
13,fisheye.cpp_internal_objectPoints_imagePoints1_intrinsicLeft_check_cond_thresh_cond_rvecs1_tvecs1_895,0
13,test_fisheye.cpp_release_512,0
13,test_fisheye.cpp_fisheye_objectPoints_leftPoints_rightPoints_523,0
13,test_fisheye.cpp_R_correct_527,0
13,test_fisheye.cpp_T_correct_530,0
13,test_fisheye.cpp_K1_correct_531,0
13,test_fisheye.cpp_K2_correct_535,0
13,test_fisheye.cpp_EXPECT_MAT_NEAR_theR_R_correct_e_542,0
13,test_fisheye.cpp_EXPECT_MAT_NEAR_theT_T_correct_e_543,0
13,test_fisheye.cpp_EXPECT_MAT_NEAR_K1_K1_correct_e_545,0
13,test_fisheye.cpp_EXPECT_MAT_NEAR_K2_K2_correct_e_546,0
13,test_fisheye.cpp_EXPECT_MAT_NEAR_D1_D1_correct_e_548,0
13,test_fisheye.cpp_EXPECT_MAT_NEAR_D2_D2_correct_e_549,0
13,calibration.cpp_cvZero_dst_379,0
13,calibration.cpp_MAX_t_404,0
13,fisheye.cpp_convertTo_D2_D2_empty_CV_64FC1_D2_type_1067,0
13,calibration.cpp_sqrt_MAX_t_406,0
13,calibration.cpp_cvTranspose__Jf_jacobian_505,0
13,test_fundam.cpp_cvMat_CV_64F_J_54,0
13,test_fundam.cpp_CV_MAT_DEPTH_src_type_56,0
13,test_fundam.cpp_cvMat_src_rows_src_cols_CV_MAKETYPE_CV_64F_CV_MAT_CN_src_type_r_67,0
13,test_fundam.cpp_CV_MAKETYPE_CV_64F_CV_MAT_CN_src_type_67,0
13,test_fundam.cpp_CV_MAT_CN_src_type_67,0
13,test_fundam.cpp_cvConvert_src__r_71,0
13,test_fundam.cpp_sqrt_r_r_r_r_r_r_73,0
13,test_fundam.cpp_cos_theta_90,0
13,test_fundam.cpp_cvMat_CV_64F_omegav_106,0
13,test_fundam.cpp_cvMat_CV_64F_A_107,0
13,test_fundam.cpp_cvMat_CV_64F_R_108,0
13,test_fundam.cpp_cvSetIdentity_matR_cvRealScalar_alpha_110,0
13,test_fundam.cpp_cvRealScalar_alpha_110,0
13,test_fundam.cpp_cvScaleAdd__omegav_cvRealScalar_beta_matR_matR_111,0
13,test_fundam.cpp_cvRealScalar_beta_111,0
13,test_fundam.cpp_cvScaleAdd_matA_cvRealScalar_gamma_matR_matR_112,0
13,test_fundam.cpp_cvRealScalar_gamma_112,0
13,test_fundam.cpp_cvConvert_matR_dst_113,0
13,test_fundam.cpp_cvMat_CV_64FC1_dm3din_136,0
13,test_fundam.cpp_cvMat_CV_64FC1_dm2dm3_137,0
13,test_fundam.cpp_cvMat_CV_64FC1_dm1dm2_138,0
13,test_fundam.cpp_cvMat_CV_64FC1_dRdm1_139,0
13,test_fundam.cpp_cvMat_CV_64FC1_t0_141,0
13,test_fundam.cpp_cvMat_CV_64FC1_dRdm1_142,0
13,test_fundam.cpp_memset_dm1dm2_sizeof_dm1dm2_145,0
13,test_fundam.cpp_cvMat_CV_64FC1_dm1dw_165,0
13,calibration.cpp_cvConvert_matJ__Jf_504,0
13,calibration.cpp_cvMat_matJ_rows_matJ_cols_CV_32FC1_Jf_503,0
13,calibration.cpp_cvConvert_matJ_jacobian_499,0
13,fisheye.cpp_Init_Vec2d__K__K_743,0
13,calibration.cpp_MAX_t_406,0
13,calibration.cpp_sqrt_MAX_t_408,0
13,calibration.cpp_MAX_t_408,0
13,calibration.cpp_fabs_r_x_409,0
13,calibration.cpp_fabs_r_y_409,0
13,calibration.cpp_fabs_r_z_409,0
13,calibration.cpp_norm_r_411,0
13,calibration.cpp_Scalar_3179,0
13,fisheye.cpp_getMat_741,0
13,fisheye.cpp_convertTo__K_CV_64FC1_741,0
13,fisheye.cpp_getMat_742,0
13,fisheye.cpp_convertTo__D_CV_64FC1_742,0
13,fisheye.cpp_Vec2d__K__K_743,0
13,test_fisheye.cpp_fisheye_objectPoints_imagePoints_cv_Size_theK_theD_653,0
13,fisheye.cpp__K_743,0
13,test_fisheye.cpp_imagePoints_n_images_619,0
13,test_fisheye.cpp_objectPoints_n_images_620,0
13,test_fisheye.cpp_imgPoints1_622,0
13,test_fisheye.cpp_imgPoints2_623,0
13,test_fisheye.cpp_objectPoints1_imgPoints1_size_625,0
13,test_fisheye.cpp_objectPoints2_imgPoints2_size_626,0
13,test_fisheye.cpp_Point2d_double_i_double_i_630,0
13,test_fisheye.cpp_Point3d_double_i_double_i_631,0
13,test_fisheye.cpp_Point2d_i_i_636,0
13,test_fisheye.cpp_Point3d_i_i_637,0
13,test_fisheye.cpp_Matx33d_645,0
13,test_fisheye.cpp_CV_Assert_fs_left_isOpened_497,0
13,test_fisheye.cpp_combine_folder_left_xml_496,0
13,test_fisheye.cpp_fs_left_combine_folder_left_xml_cv_FileStorage_READ_496,0
13,test_fisheye.cpp_objectPoints_n_images_494,0
13,fisheye.cpp_col_1566,0
13,fisheye.cpp_Mat_src_row_t_1567,0
13,fisheye.cpp_copyTo_tmp_col_1567,0
13,fisheye.cpp_col_1567,0
13,fisheye.cpp_Mat_src_row_t_1568,0
13,fisheye.cpp_copyTo_tmp_col_1568,0
13,fisheye.cpp_col_1568,0
13,fisheye.cpp_Mat_src_row_t_1569,0
13,fisheye.cpp_copyTo_tmp_col_1569,0
13,fisheye.cpp_col_1569,0
13,fisheye.cpp_Mat_src_row_t_1570,0
13,fisheye.cpp_copyTo_tmp_col_1570,0
13,fisheye.cpp_col_1570,0
13,fisheye.cpp_Mat_src_row_t_1571,0
13,fisheye.cpp_copyTo_tmp_col_1571,0
13,fisheye.cpp_col_1571,0
13,fisheye.cpp_Mat_src_row_t_1572,0
13,fisheye.cpp_copyTo_tmp_col_1572,0
13,fisheye.cpp_col_1572,0
13,fisheye.cpp_Mat_src_row_t_1573,0
13,fisheye.cpp_copyTo_tmp_col_1573,0
13,fisheye.cpp_col_1573,0
13,fisheye.cpp_Mat_src_col_t_1577,0
13,fisheye.cpp_col_1577,0
13,fisheye.cpp_copyTo_tmp_row_1577,0
13,fisheye.cpp_Mat_src_col_t_1578,0
13,fisheye.cpp_col_1578,0
13,fisheye.cpp_copyTo_tmp_col_1566,0
13,fisheye.cpp_Mat_src_row_t_1566,0
13,fisheye.cpp_col_1565,0
13,fisheye.cpp_getMat_1533,0
13,fisheye.cpp_needed_1068,0
13,fisheye.cpp_convertTo_R_R_empty_CV_64FC1_R_type_1068,0
13,fisheye.cpp_empty_1068,0
13,fisheye.cpp_needed_1069,0
13,fisheye.cpp_Mat_Tcur_1069,0
13,fisheye.cpp_convertTo_T_T_empty_CV_64FC1_T_type_1069,0
13,fisheye.cpp_empty_1069,0
13,fisheye.cpp_CV_Assert_A_getMat_cols_B_getMat_rows_1528,0
13,fisheye.cpp_getMat_1528,0
13,fisheye.cpp_CV_Assert_A_type_CV_64FC1_B_type_CV_64FC1_1529,0
13,fisheye.cpp_getMat_1531,0
13,fisheye.cpp_getMat_1532,0
13,fisheye.cpp_create_p_q_p_n_CV_64FC1_1535,0
13,fisheye.cpp_copyTo_tmp_col_1565,0
13,fisheye.cpp_create_p_q_q_n_CV_64FC1_1536,0
13,fisheye.cpp_getMat_1538,0
13,fisheye.cpp_zeros_p_q_p_n_CV_64FC1_1538,0
13,fisheye.cpp_getMat_1539,0
13,fisheye.cpp_zeros_p_q_q_n_CV_64FC1_1539,0
13,fisheye.cpp_getMat_1549,0
13,fisheye.cpp_getMat_1556,0
13,fisheye.cpp_copyTo_dABdB_getMat_rowRange_i_p_i_p_p_colRange_i_n_i_n_n_1556,0
13,fisheye.cpp_rowRange_i_p_i_p_p_1556,0
13,fisheye.cpp_colRange_i_n_i_n_n_1556,0
13,fisheye.cpp_tmp_src_cols_src_rows_src_type_1562,0
13,fisheye.cpp_Mat_src_row_t_1565,0
13,fisheye.cpp_copyTo_tmp_row_1578,0
13,fisheye.cpp_Mat_src_col_t_1579,0
13,fisheye.cpp_col_1579,0
13,fisheye.cpp_sort_tmp_tmp_1633,0
13,fisheye.cpp_dAB_R2_R1_dR3dR2_dR3dR1_1607,0
13,fisheye.cpp_Rodrigues_R3_om3_dom3dR3_1609,0
13,fisheye.cpp_JRodriguesMatlab_dom3dR3_dom3dR3_1610,0
13,fisheye.cpp_zeros_CV_64FC1_1613,0
13,fisheye.cpp_zeros_CV_64FC1_1614,0
13,fisheye.cpp_dAB_R2_T1_dT3tdR2_dT3tdT1_1619,0
13,fisheye.cpp_eye_CV_64FC1_1623,0
13,fisheye.cpp_zeros_CV_64FC1_1625,0
13,fisheye.cpp_CV_Assert_row_type_CV_64FC1_1630,0
13,fisheye.cpp_CV_Assert_row_empty_row_rows_1631,0
13,fisheye.cpp_empty_1631,0
13,fisheye.cpp_clone_1632,0
13,fisheye.cpp_total_1634,0
13,fisheye.cpp_JRodriguesMatlab_dR1dom1_dR1dom1_1603,0
13,fisheye.cpp_total_1635,0
13,fisheye.cpp_CV_Assert_m_depth_CV_64F_m_getMat_rows_1640,0
13,fisheye.cpp_depth_1640,0
13,fisheye.cpp_getMat_1640,0
13,fisheye.cpp_Mat_m_getMat_t_1641,0
13,fisheye.cpp_getMat_1641,0
13,fisheye.cpp_reshape_1641,0
13,fisheye.cpp_Vec3d_median_M_row_median_M_row_median_M_row_1642,0
13,fisheye.cpp_median_M_row_1642,0
13,test_fisheye.cpp_combine_datasets_repository_path_calib__stereo_from_JY_490,0
13,test_fisheye.cpp_leftPoints_n_images_492,0
13,test_fisheye.cpp_rightPoints_n_images_493,0
13,fisheye.cpp_JRodriguesMatlab_dR2dom2_dR2dom2_1604,0
13,fisheye.cpp_Rodrigues_om2_R2_dR2dom2_1602,0
13,fisheye.cpp_copyTo_tmp_row_1579,0
13,fisheye.cpp_Mat_src_col_t_1584,0
13,fisheye.cpp_Mat_src_col_t_1580,0
13,fisheye.cpp_col_1580,0
13,fisheye.cpp_copyTo_tmp_row_1580,0
13,fisheye.cpp_Mat_src_col_t_1581,0
13,fisheye.cpp_col_1581,0
13,fisheye.cpp_copyTo_tmp_row_1581,0
13,fisheye.cpp_Mat_src_col_t_1582,0
13,fisheye.cpp_col_1582,0
13,fisheye.cpp_copyTo_tmp_row_1582,0
13,fisheye.cpp_Mat_src_col_t_1583,0
13,fisheye.cpp_col_1583,0
13,fisheye.cpp_copyTo_tmp_row_1583,0
13,fisheye.cpp_col_1584,0
13,fisheye.cpp_Rodrigues_om1_R1_dR1dom1_1601,0
13,fisheye.cpp_copyTo_tmp_row_1584,0
13,fisheye.cpp_Mat_src_col_t_1585,0
13,fisheye.cpp_col_1585,0
13,fisheye.cpp_copyTo_tmp_row_1585,0
13,fisheye.cpp_clone_1587,0
13,fisheye.cpp_getMat_1594,0
13,fisheye.cpp_getMat_1595,0
13,fisheye.cpp_getMat_1596,0
13,fisheye.cpp_reshape_1596,0
13,fisheye.cpp_getMat_1597,0
13,fisheye.cpp_reshape_1597,0
13,fisheye.cpp_dR1dom1_CV_64FC1_1600,0
13,test_fundam.cpp_cvGetSubRect__dm1dm2__dm1dm2_part_cvRect_168,0
13,test_fundam.cpp_cvRect_168,0
13,test_fundam.cpp_cvTranspose__dm1dw__dm1dm2_part_169,0
13,test_fundam.cpp_gemm_test_mat_OUTPUT_test_mat_OUTPUT_744,0
13,fundam.cpp_eigen_A_W_V_590,0
13,fundam.cpp_fabs_W_i_594,0
13,fundam.cpp_F0_V_val_601,0
13,fundam.cpp_compute_F0_w_U_Vt_610,0
13,fundam.cpp_diag_w_613,0
13,fundam.cpp_T1_scale1_scale1_m1c_x_scale1_scale1_m1c_y_617,0
13,fundam.cpp_T2_scale2_scale2_m2c_x_scale2_scale2_m2c_y_618,0
13,fundam.cpp_fabs_F0_623,0
13,fundam.cpp_F0_623,0
13,fundam.cpp_F0_624,0
13,fundam.cpp_Mat_F0_626,0
13,fundam.cpp_copyTo__fmatrix_626,0
13,fundam.cpp_checkVector_false_709,0
13,fundam.cpp_convertPointsFromHomogeneous_p_p_714,0
13,fundam.cpp_runKernel_m1_m2_F_729,0
13,fundam.cpp_needed_730,0
13,fundam.cpp_create_npoints_CV_8U_true_732,0
13,fundam.cpp_getMat_733,0
13,fundam.cpp_CV_Assert_mask_cols_mask_rows_int_mask_total_npoints_734,0
13,fundam.cpp_total_734,0
13,fundam.cpp_setTo_Scalar_all_735,0
13,fundam.cpp_all_735,0
13,fundam.cpp_createLMeDSPointSetRegistrator_cb_param2_748,0
13,fundam.cpp_run_m1_m2_F__mask_748,0
13,fundam.cpp_clone_846,0
13,ptsetreg.cpp_getMat_281,0
13,ptsetreg.cpp_channels_284,0
13,fundam.cpp_sqrt_570,0
13,fundam.cpp_sqrt_569,0
13,fundam.cpp_Point2d_m2_i_x_m2c_x_m2_i_y_m2c_y_560,0
13,compat_ptsetreg.cpp_findFundamentalMat_m1_m2_method_param1_param2_380,0
13,test_fundam.cpp_all_750,0
13,test_fundam.cpp_copy_test_mat_REF_OUTPUT_test_mat_OUTPUT_751,0
13,test_fundam.cpp_setIdentity_test_mat_REF_OUTPUT_Scalar_all_753,0
13,test_fundam.cpp_all_753,0
13,compat_ptsetreg.cpp_cvarrToMat_points1_372,0
13,compat_ptsetreg.cpp_cvarrToMat_points2_372,0
13,compat_ptsetreg.cpp_channels_374,0
13,compat_ptsetreg.cpp_transpose_m1_m1_375,0
13,compat_ptsetreg.cpp_channels_376,0
13,compat_ptsetreg.cpp_transpose_m2_m2_377,0
13,compat_ptsetreg.cpp_cvarrToMat_fmatrix_379,0
13,compat_ptsetreg.cpp_cvarrToMat__mask_379,0
13,compat_ptsetreg.cpp_empty_383,0
13,fundam.cpp_norm_Point2d_m2_i_x_m2c_x_m2_i_y_m2c_y_560,0
13,compat_ptsetreg.cpp_CV_Assert_FM0_cols_FM0_rows_FM_cols_FM_rows_FM_channels_390,0
13,compat_ptsetreg.cpp_channels_390,0
13,compat_ptsetreg.cpp_rowRange_MIN_FM0_rows_FM_rows_391,0
13,compat_ptsetreg.cpp_MIN_FM0_rows_FM_rows_391,0
13,compat_ptsetreg.cpp_rowRange_FM1_rows_392,0
13,compat_ptsetreg.cpp_convertTo_FM1_FM1_type_392,0
13,fundam.cpp_CV_Assert__m1_cols__m1_rows__m1_size__m2_size_540,0
13,fundam.cpp_checkVector_541,0
13,fundam.cpp_Point2d_m1_i_546,0
13,fundam.cpp_Point2d_m2_i_547,0
13,fundam.cpp_norm_Point2d_m1_i_x_m1c_x_m1_i_y_m1c_y_559,0
13,fundam.cpp_Point2d_m1_i_x_m1c_x_m1_i_y_m1c_y_559,0
13,ptsetreg.cpp_channels_285,0
13,ptsetreg.cpp_checkVector_d1_286,0
13,ptsetreg.cpp_checkVector_d2_286,0
13,test_fundam.cpp_gemm_A_Rt_Mat_P_474,0
13,test_fundam.cpp_create_dst_size_CV_MAKETYPE_CV_64F__dst_channels_370,0
13,test_fundam.cpp_CV_MAKETYPE_CV_64F__dst_channels_370,0
13,test_fundam.cpp_channels_370,0
13,test_fundam.cpp_channels_375,0
13,test_fundam.cpp_channels_382,0
13,test_fundam.cpp_CV_Assert_count_dst_rows_397,0
13,test_fundam.cpp_channels_398,0
13,test_fundam.cpp_channels_405,0
13,test_fundam.cpp_convertTo__dst__dst_depth_463,0
13,test_fundam.cpp_depth_463,0
13,test_fundam.cpp_CV_Assert__3d_isContinuous_470,0
13,test_fundam.cpp_isContinuous_470,0
13,test_fundam.cpp_Mat_474,0
13,test_fundam.cpp_convertTo_src_CV_64F_367,0
13,test_fundam.cpp_empty_501,0
13,test_fundam.cpp_test_convertHomogeneous_temp__2d_512,0
13,test_fundam.cpp_push_back_NULL_793,0
13,test_fundam.cpp_push_back_NULL_794,0
13,test_fundam.cpp_push_back_NULL_795,0
13,test_fundam.cpp_push_back_NULL_796,0
13,test_fundam.cpp_push_back_NULL_797,0
13,test_fundam.cpp_push_back_NULL_798,0
13,test_fundam.cpp_push_back_NULL_799,0
13,test_fundam.cpp_push_back_NULL_800,0
13,test_fundam.cpp_push_back_NULL_801,0
13,test_fundam.cpp_push_back_NULL_802,0
13,test_fundam.cpp_depth_369,0
13,test_fundam.cpp_depth_366,0
13,ptsetreg.cpp_rng_uint64_289,0
13,ptsetreg.cpp_CV_Assert_model_rows_nmodels_335,0
13,ptsetreg.cpp_CV_Assert_cb_291,0
13,ptsetreg.cpp_CV_Assert_confidence_confidence_292,0
13,ptsetreg.cpp_CV_Assert_count_count2_count_294,0
13,ptsetreg.cpp_needed_298,0
13,ptsetreg.cpp_create_count_CV_8U_true_300,0
13,ptsetreg.cpp_getMat_301,0
13,ptsetreg.cpp_CV_Assert_mask_cols_mask_rows_int_mask_total_count_302,0
13,ptsetreg.cpp_total_302,0
13,ptsetreg.cpp_RANSACUpdateNumIters_confidence_outlierRatio_modelPoints_maxIters_314,0
13,ptsetreg.cpp_MAX_niters_315,0
13,ptsetreg.cpp_getSubset_m1_m2_ms1_ms2_rng_322,0
13,ptsetreg.cpp_runKernel_ms1_ms2_model_331,0
13,ptsetreg.cpp_modelSize_model_cols_model_rows_nmodels_336,0
13,ptsetreg.cpp_copyTo__model_371,0
13,ptsetreg.cpp_rowRange_i_modelSize_height_i_modelSize_height_340,0
